147	Chłopak w kasku stoi na boisku obok mężczyzny w garniturze, który gra na skrzypcach.	Chłopiec w sportowym stroju i kasku stoi na piasku przed ogrodzeniem, trzymając kij baseballowy.	2.5	3	neutral	neutral
148	Dziecko stoi na trawie, trzymając piłkę.	Chłopiec w sportowym stroju i kasku stoi na piasku przed ogrodzeniem, trzymając kij baseballowy.	1.33	1	neutral	neutral
149	Mały, czarno-biały ptak siedzi na ludzkiej dłoni obok ciemnych pestek.	Chłopiec w sportowym stroju i kasku stoi na piasku przed ogrodzeniem, trzymając kij baseballowy.	0.17	0	neutral	neutral
150	Chłopak stoi.	Chłopak w kasku stoi na boisku z uniesionym kijem baseballowym.	3.17	3	entailment	neutral
151	Gracz krykieta w białym stroju stoi na trawie z ugiętymi kolanami, trzymając kij, a otyły gracz za nim łapie piłkę w rękawice.	Ubrani na biało mężczyźni w ochraniaczach na nogach rozgrywają mecz na trawie.	3.17	3	neutral	neutral
152	Mecz jest rozgrywany na trawie przez ubranych na biało mężczyzn w ochraniaczach na nogach.	Ubrani na biało mężczyźni w ochraniaczach na nogach rozgrywają mecz na trawie.	5.0	5	entailment	entailment
153	Gracz krykieta w białym stroju stoi na trawie z ugiętymi kolanami, trzymając kij, a piłka jest łapana w rękawice przez otyłego gracza za nim.	Ubrani na biało mężczyźni w ochraniaczach na nogach rozgrywają mecz na trawie.	2.17	2	neutral	neutral
154	Piłka przelatuje.	Ubrani na biało mężczyźni w ochraniaczach na nogach rozgrywają mecz na trawie.	0.5	1	neutral	neutral
155	Mężczyzna robi zdjęcie drugiemu mężczyźnie, który stoi pośród kobiet w ozdobnych sukniach z pióropuszami na głowach.	Ubrani na biało mężczyźni w ochraniaczach na nogach rozgrywają mecz na trawie.	0.33	0	neutral	neutral
156	Gracz krykieta w białym stroju stoi na trawie z ugiętymi kolanami, trzymając kij, a piłka jest łapana przez otyłego gracza za nim w rękawicach.	Gracz krykieta w białym stroju stoi na trawie z ugiętymi kolanami, trzymając kij, a otyły gracz za nim łapie piłkę w rękawice.	5.0	5	entailment	entailment
157	Mężczyźni, którzy są ubrani na biało, w ochraniaczach na nogach rozgrywają mecz na trawie.	Gracz krykieta w białym stroju stoi na trawie z ugiętymi kolanami, trzymając kij, a otyły gracz za nim łapie piłkę w rękawice.	2.0	2	neutral	neutral
158	Mężczyzna w sportowym stroju i kasku biegnie po boisku z piłką w ręku, a dalej biegnie chłopiec w zielonym stroju.	Gracz krykieta w białym stroju stoi na trawie z ugiętymi kolanami, trzymając kij, a otyły gracz za nim łapie piłkę w rękawice.	1.5	2	neutral	neutral
159	Pies podskakuje z piłką w pysku obok donic z kwiatami i płotu.	Gracz krykieta w białym stroju stoi na trawie z ugiętymi kolanami, trzymając kij, a otyły gracz za nim łapie piłkę w rękawice.	0.0	0	neutral	neutral
160	Gracz krykieta w białym stroju stoi na trawie z kolanami, które są ugięte, trzymając kij, a otyły gracz za nim łapie piłkę w rękawice.	Gracz krykieta w białym stroju stoi na trawie z ugiętymi kolanami, trzymając kij, a otyły gracz za nim łapie piłkę w rękawice.	5.0	5	entailment	entailment
161	Zawodnik ze skórzaną rękawicą stoi w rozkroku, trzymając małą piłkę w prawej ręce.	Człowiek w sportowym stroju stoi na piasku z ugiętymi kolanami i robi zamach ręką, w której trzyma piłkę.	2.33	2	neutral	neutral
162	Zawodnik ze skórzaną rękawicą stoi w rozkroku, trzymając małą piłkę w prawej ręce.	Zawodnik ze skórzaną rękawicą stoi w rozkroku, trzymając gumową piłkę w prawej ręce.	3.83	4	neutral	neutral
163	Zawodnik ze skórzaną rękawicą stoi w rozkroku, trzymając małą piłkę w prawej ręce.	Człowiek w sportowym stroju stoi na piasku z kolanami, które są ugięte, i robi zamach ręką, w której trzyma piłkę.	2.67	3	neutral	neutral
164	Zawodnik ze skórzaną rękawicą stoi w rozkroku, trzymając małą piłkę w prawej ręce.	Wykrok w przód jest robiony na piasku przez zawodnika ze skórzaną rękawicą na boisku.	2.67	3	neutral	neutral
165	Zawodnik ze skórzaną rękawicą stoi w rozkroku, trzymając małą piłkę w prawej ręce.	Trzech zawodników z kijami do hokeja biegnie po trawie za piłką.	1.33	1	neutral	neutral
166	Człowiek w sportowym stroju stoi na piasku z ugiętymi kolanami i robi zamach ręką, w której trzyma piłkę.	Człowiek w sportowym stroju stoi na piasku z kolanami, które są ugięte, i robi zamach ręką, w której trzyma piłkę.	4.83	5	entailment	entailment
167	Człowiek w sportowym stroju stoi na piasku z ugiętymi kolanami i robi zamach ręką, w której trzyma piłkę.	Zawodnik stoi.	2.83	3	neutral	entailment
168	Człowiek w sportowym stroju stoi na piasku z ugiętymi kolanami i robi zamach ręką, w której trzyma piłkę.	Mężczyzna w sportowym stroju i kasku biegnie po boisku z ręką ułożoną do odbicia lecącej piłki, a dalej biegnie drugi mężczyzna w bluzce w paski.	1.83	2	neutral	neutral
169	Człowiek w sportowym stroju stoi na piasku z ugiętymi kolanami i robi zamach ręką, w której trzyma piłkę.	Mały chłopiec w kapeluszu biegnie na plaży.	0.67	1	neutral	neutral
170	Zawodnik ze skórzaną rękawicą stoi w rozkroku, trzymając małą piłkę w prawej ręce.	Żaden zawodnik ze skórzaną rękawicą, trzymający małą piłkę w prawej ręce, nie stoi w rozkroku.	4.5	5	contradiction	contradiction
171	Chłopiec w czerwonym kasku odbija kijem małą białą piłkę na boisku.	Chłopiec w czerwonym kasku odbija piłkę kijem baseballowym.	3.67	4	neutral	neutral
172	Chłopiec w czerwonym kasku odbija kijem małą białą piłkę na boisku.	Mała biała piłka jest odbijana kijem na boisku przez chłopca w czerwonym kasku.	5.0	5	entailment	entailment
173	Chłopiec w czerwonym kasku odbija kijem małą białą piłkę na boisku.	Piłka jest odbijana kijem baseballowym przez chłopca w czerwonym kasku.	4.33	4	neutral	entailment
174	Chłopiec w czerwonym kasku odbija kijem małą białą piłkę na boisku.	Trójka zawodników na boisku podskakuje w kierunku lecącej do bramki podłużnej piłki.	1.83	2	neutral	neutral
175	Chłopiec w czerwonym kasku odbija kijem małą białą piłkę na boisku.	Kilka osób znajduje się tuż nad basenem.	0.0	0	neutral	neutral
176	Chłopiec w czerwonym kasku odbija piłkę kijem baseballowym.	Piłka jest odbijana kijem baseballowym przez chłopca w czerwonym kasku.	4.83	5	entailment	entailment
177	Chłopiec w czerwonym kasku odbija piłkę kijem baseballowym.	Mała, biała piłka jest odbijana kijem na boisku przez chłopca w czerwonym kasku.	4.33	4	entailment	neutral
178	Chłopiec w czerwonym kasku odbija piłkę kijem baseballowym.	Człowiek w sportowym stroju i kasku biegnie na boisku.	2.0	2	neutral	neutral
179	Chłopiec w czerwonym kasku odbija piłkę kijem baseballowym.	Żółw lądowy otwiera paszczę, pod którą człowiek podstawia truskawkę.	0.17	0	neutral	neutral
180	Chłopiec w czerwonym kasku odbija piłkę kijem baseballowym.	Chłopiec odbija piłkę kijem.	3.5	4	neutral	entailment
181	Kobieta w sportowym stroju i słuchawkach biegnie po chodniku.	Kobieta ze słuchawkami na uszach trenuje bieganie.	3.67	4	neutral	entailment
182	Bieganie jest trenowane przez kobietę ze słuchawkami na uszach.	Kobieta ze słuchawkami na uszach trenuje bieganie.	4.83	5	entailment	entailment
183	Żadna kobieta nie biegnie po chodniku.	Kobieta ze słuchawkami na uszach trenuje bieganie.	2.67	3	neutral	neutral
184	Dziecko w szarym płaszczyku biegnie po drodze, która jest pokryta zeschłymi liśćmi.	Kobieta ze słuchawkami na uszach trenuje bieganie.	1.0	1	neutral	neutral
185	Dwóch chłopców płynie obok siebie na desce, trzymając się liny jedną ręką.	Kobieta ze słuchawkami na uszach trenuje bieganie.	0.17	0	neutral	neutral
186	Kobieta z laską biegnie po chodniku.	Kobieta w sportowym stroju i słuchawkach biegnie po chodniku.	3.17	3	neutral	neutral
187	Bieganie jest trenowane przez kobietę ze słuchawkami na uszach.	Kobieta w sportowym stroju i słuchawkach biegnie po chodniku.	4.17	4	entailment	entailment
188	Mały chłopiec w niebieskim stroju nie biegnie przed patrzącą na niego kobietą.	Kobieta w sportowym stroju i słuchawkach biegnie po chodniku.	1.33	1	neutral	neutral
189	Snowboardzista wykonuje skok na śniegu.	Kobieta w sportowym stroju i słuchawkach biegnie po chodniku.	0.33	0	neutral	neutral
190	Kobieta trenuje bieganie.	Kobieta ze słuchawkami na uszach trenuje bieganie.	3.83	4	entailment	neutral
191	Dwóch chłopców biegnie po trawniku w kierunku trzeciego.	Dwaj chłopcy biegną po trawie w słoneczny dzień.	3.17	3	neutral	neutral
192	Dwaj chłopcy biegną po wysokiej trawie w słoneczny dzień.	Dwaj chłopcy biegną po trawie w słoneczny dzień.	4.67	5	neutral	entailment
193	Dwóch chłopców biegnie.	Dwaj chłopcy biegną po trawie w słoneczny dzień.	3.67	4	entailment	neutral
194	Dziecko w szarym płaszczyku biegnie po drodze, która jest pokryta zeschłymi liśćmi.	Dwaj chłopcy biegną po trawie w słoneczny dzień.	1.0	1	neutral	neutral
195	Czarno-biały pies stoi, opierając się przednimi łapami o duży kamień.	Dwaj chłopcy biegną po trawie w słoneczny dzień.	0.17	0	neutral	neutral
196	Dwóch chłopców biegnie trawnikiem w kierunku trzeciego.	Dwóch chłopców biegnie po trawniku w kierunku trzeciego.	4.83	5	entailment	entailment
197	Dwaj chłopcy nie biegną po trawie w słoneczny dzień.	Dwóch chłopców biegnie po trawniku w kierunku trzeciego.	2.83	3	neutral	neutral
198	Kilka osób w sportowych strojach, które są obserwowane przez widownię spod drzew, ściga się na trawie.	Dwóch chłopców biegnie po trawniku w kierunku trzeciego.	0.83	1	neutral	neutral
199	Szary ptak z długim dziobem unosi się w powietrzu nad wodą.	Dwóch chłopców biegnie po trawniku w kierunku trzeciego.	0.0	0	neutral	neutral
200	Dwóch chłopców nie biegnie po trawniku w kierunku trzeciego.	Dwóch chłopców biegnie po trawniku w kierunku trzeciego.	4.0	4	contradiction	contradiction
201	Dziecko biegnie boso po lśniącej podłodze.	Dziecko w pidżamie biegnie jasno oświetlonym korytarzem.	2.5	3	neutral	neutral
202	Dziecko biegnie boso po lśniącej podłodze.	Dziecko nie biegnie boso po lśniącej podłodze.	4.33	4	contradiction	contradiction
203	Dziecko biegnie boso po lśniącej podłodze.	Dziecko w pidżamie biegnie korytarzem, który jest jasno oświetlony.	2.17	2	neutral	neutral
204	Dziecko biegnie boso po lśniącej podłodze.	Mały chłopiec w kapeluszu nie biegnie boso po bardzo płytkiej wodzie.	2.17	2	neutral	neutral
205	Dziecko biegnie boso po lśniącej podłodze.	Dziesięciu kolarzy w kolorowych kurtkach jedzie, jeden za drugim, po torze.	0.17	0	neutral	neutral
206	Dziecko w pidżamie biegnie jasno oświetlonym korytarzem.	Dziecko w pidżamie biegnie korytarzem, który jest jasno oświetlony.	5.0	5	entailment	entailment
207	Dziecko w pidżamie biegnie jasno oświetlonym korytarzem.	Dziecko biegnie boso z rozłożonymi rękami.	2.0	2	neutral	neutral
208	Dziecko w pidżamie biegnie jasno oświetlonym korytarzem.	Chłopiec biegnie.	2.17	2	neutral	neutral
209	Dziecko w pidżamie biegnie jasno oświetlonym korytarzem.	Człowiek wykonuje skok na nartach nad ośnieżonym zboczem w górach.	0.33	0	neutral	neutral
210	Dziecko biegnie boso po lśniącej podłodze.	Dziecko w szarym płaszczyku biegnie boso po lśniącej podłodze.	4.0	4	entailment	neutral
211	Chłopiec biegnie w kierunku dwóch innych chłopców bawiących się przy stosie pożółkłych liści.	Dwoje dzieci w czerwonych koszulkach bawi się w stercie liści, a kolejne dwoje dzieci biegnie w ich stronę.	3.17	3	neutral	neutral
212	Chłopiec biegnie w kierunku dwóch innych chłopców bawiących się przy stosie pożółkłych liści.	Chłopiec biegnie w kierunku dwóch innych chłopców, którzy bawią się przy stosie pożółkłych liści.	5.0	5	entailment	entailment
213	Chłopiec biegnie w kierunku dwóch innych chłopców bawiących się przy stosie pożółkłych liści.	Dwoje dzieci bawi się, a dwoje dzieci biegnie.	2.0	2	neutral	neutral
214	Chłopiec biegnie w kierunku dwóch innych chłopców bawiących się przy stosie pożółkłych liści.	Dziewczynka i chłopiec biegną.	2.5	3	neutral	neutral
215	Chłopiec biegnie w kierunku dwóch innych chłopców bawiących się przy stosie pożółkłych liści.	Chłopak w kasku stoi na boisku z uniesionym kijem baseballowym.	0.67	1	neutral	neutral
216	Dwoje dzieci w czerwonych koszulkach bawi się w stercie liści, a kolejne dwoje dzieci biegnie w ich stronę.	Dwoje dzieci w kurtkach bawi się w stercie liści, a kolejnych dwoje dzieci biegnie w ich stronę.	4.0	4	neutral	neutral
217	Dwoje dzieci w czerwonych koszulkach bawi się w stercie liści, a kolejne dwoje dzieci biegnie w ich stronę.	Chłopiec biegnie w kierunku dwóch innych chłopców, którzy bawią się przy stosie pożółkłych liści.	3.33	3	neutral	neutral
218	Dwoje dzieci w czerwonych koszulkach bawi się w stercie liści, a kolejne dwoje dzieci biegnie w ich stronę.	Chłopiec w zielono-białym sportowym stroju biegnie po ulicy.	1.5	2	neutral	neutral
219	Dwoje dzieci w czerwonych koszulkach bawi się w stercie liści, a kolejne dwoje dzieci biegnie w ich stronę.	Mężczyzna w okularach narciarskich patrzy przed siebie, za nim dwie osoby zeskakują na nartach z górki.	0.0	0	neutral	neutral
220	Dwoje dzieci w czerwonych koszulkach bawi się w stercie liści, a kolejne dwoje dzieci biegnie w ich stronę.	Dwoje dzieci bawi się, a dwoje dzieci biegnie.	4.0	4	neutral	entailment
221	Chłopiec w zielonym stroju biegnie po murku.	Chudy ciemnoskóry chłopiec w zielonym ubraniu biegnie po murze.	3.83	4	entailment	neutral
222	Chudy ciemnoskóry chłopiec w zielonym ubraniu biegnie po wysokim murze.	Chudy ciemnoskóry chłopiec w zielonym ubraniu biegnie po murze.	4.5	5	neutral	entailment
223	Nikt nie biegnie po murku.	Chudy ciemnoskóry chłopiec w zielonym ubraniu biegnie po murze.	2.33	2	contradiction	contradiction
224	Nikt nie zbiega po trawie z wysokiej górki.	Chudy ciemnoskóry chłopiec w zielonym ubraniu biegnie po murze.	0.83	1	neutral	neutral
225	Kobieta stojąca pod płotem przygląda się kilku osobom przejeżdżającym na rolkach po drodze asfaltowej.	Chudy ciemnoskóry chłopiec w zielonym ubraniu biegnie po murze.	0.17	0	neutral	neutral
226	Nikt nie biegnie po murku.	Chłopiec w zielonym stroju biegnie po murku.	3.17	3	contradiction	contradiction
227	Chudy ciemnoskóry chłopiec z kijami do hokeja biegnie po murze.	Chłopiec w zielonym stroju biegnie po murku.	2.83	3	neutral	neutral
228	Chłopiec w białym sportowym stroju biegnie po trawie.	Chłopiec w zielonym stroju biegnie po murku.	2.17	2	neutral	neutral
229	Dziewczynka w różowej sukience macha rękami, w których trzyma kolorowe chustki, a w lustrze odbijają się tańczące kobieta i dwie inne dziewczynki oraz mężczyzna siedzący na krześle.	Chłopiec w zielonym stroju biegnie po murku.	0.17	0	neutral	neutral
230	Uśmiechnięty ciemnoskóry chłopiec w zielonym ubraniu biegnie po murze.	Chudy ciemnoskóry chłopiec w zielonym ubraniu biegnie po murze.	3.67	4	neutral	neutral
231	Chłopiec w zielono-białym sportowym stroju biegnie po trawie.	Ciemnowłosy chłopiec ubrany w biało-zielony strój biegnie po trawniku.	4.0	4	neutral	neutral
232	Ciemnowłosy chłopiec ubrany w biały strój biegnie po trawniku.	Ciemnowłosy chłopiec ubrany w biało-zielony strój biegnie po trawniku.	4.0	4	neutral	neutral
233	Chłopiec w zielonym sportowym stroju biegnie po trawie.	Ciemnowłosy chłopiec ubrany w biało-zielony strój biegnie po trawniku.	3.33	3	neutral	neutral
234	Kilka osób biegnie po torach, które są wyrysowane żółtymi liniami na trawie.	Ciemnowłosy chłopiec ubrany w biało-zielony strój biegnie po trawniku.	1.17	1	neutral	neutral
235	Opalony mężczyzna w kolorowych spodenkach płynie na desce tuż obok wysokiej fali.	Ciemnowłosy chłopiec ubrany w biało-zielony strój biegnie po trawniku.	0.17	0	neutral	neutral
236	Chłopiec w zielonym sportowym stroju biegnie po trawie.	Chłopiec w zielono-białym sportowym stroju biegnie po trawie.	4.0	4	neutral	neutral
237	Ciemnowłosy chłopiec, który jest ubrany w biało-zielony strój, biegnie po trawniku.	Chłopiec w zielono-białym sportowym stroju biegnie po trawie.	4.33	4	neutral	entailment
238	Dwoje dzieci bawi się, a dwoje dzieci biegnie.	Chłopiec w zielono-białym sportowym stroju biegnie po trawie.	1.5	2	neutral	neutral
239	Chłopak w kolorowych spodenkach kąpielowych podskakuje na piasku z ręką wyprostowaną w kierunku piłki.	Chłopiec w zielono-białym sportowym stroju biegnie po trawie.	1.67	2	neutral	neutral
240	Chłopiec w zielono-biało-czerwonym stroju biegnie po trawie.	Chłopiec w zielono-białym sportowym stroju biegnie po trawie.	3.83	4	neutral	entailment
